timestamp,temperature,humidity,pressure,wind_speed
2021-04-07 18:00:00,20.5,52.9,1006.7,19.6
2021-04-07 19:00:00,20.7,64.7,1006.8,17.3
2021-04-07 20:00:00,20.2,67.8,1006.9,15.4
2021-04-07 21:00:00,19.5,70.2,1007.9,18.2
2021-04-07 22:00:00,19.1,69.5,1006.3,14.2
2021-04-07 23:00:00,19.8,75.0,1006.0,8.5
2021-04-08 00:00:00,18.0,81.6,1007.5,19.3
2021-04-08 01:00:00,17.5,85.9,1007.7,10.2
2021-04-08 02:00:00,17.0,82.0,1007.2,8.4
2021-04-08 03:00:00,16.2,86.2,1007.5,13.8
2021-04-08 04:00:00,15.2,86.3,1009.0,9.0
2021-04-08 05:00:00,14.2,84.9,1008.1,12.2
2021-04-08 06:00:00,13.9,80.1,1010.8,11.3
2021-04-08 07:00:00,13.8,74.7,1007.8,8.9
2021-04-08 08:00:00,14.0,67.0,1008.8,8.1
2021-04-08 09:00:00,14.7,68.3,1009.0,18.1
2021-04-08 10:00:00,15.7,67.5,1009.0,14.5
2021-04-08 11:00:00,16.8,64.7,1009.3,11.3
2021-04-08 12:00:00,18.1,58.6,1009.1,16.1
2021-04-08 13:00:00,18.7,53.4,1010.1,13.1
2021-04-08 14:00:00,19.5,57.2,1009.7,13.2
2021-04-08 15:00:00,19.0,51.9,1011.3,19.6
2021-04-08 16:00:00,19.2,60.5,1011.8,23.6
2021-04-08 17:00:00,19.6,52.6,1011.8,21.5
2021-04-08 18:00:00,19.3,56.5,1010.5,15.2
2021-04-08 19:00:00,19.9,61.8,1011.5,13.2
2021-04-08 20:00:00,20.5,66.9,1011.5,20.3
2021-04-08 21:00:00,19.8,65.2,1010.7,12.7
2021-04-08 22:00:00,-16.0,12.0,975.0,42.0
2021-04-08 23:00:00,19.8,81.4,1013.5,10.3
2021-04-09 00:00:00,18.9,79.1,1013.2,10.0
2021-04-09 01:00:00,18.1,77.8,1013.9,19.5
2021-04-09 02:00:00,16.6,83.4,1013.1,8.5
2021-04-09 03:00:00,15.5,84.3,1015.2,18.7
2021-04-09 04:00:00,15.1,83.6,1015.1,15.1
2021-04-09 05:00:00,14.4,81.9,1015.4,9.1
2021-04-09 06:00:00,14.5,77.3,1015.9,8.7
2021-04-09 07:00:00,14.5,78.8,1015.9,10.4
2021-04-09 08:00:00,14.3,72.7,1014.6,30.1
2021-04-09 09:00:00,13.9,72.1,1015.5,17.2
2021-04-09 10:00:00,13.7,69.8,1016.4,13.2
2021-04-09 11:00:00,14.7,63.7,1016.6,16.1
2021-04-09 12:00:00,15.7,57.0,1016.7,13.4
2021-04-09 13:00:00,16.2,55.4,1018.0,13.0
2021-04-09 14:00:00,17.1,52.4,1018.5,12.2
2021-04-09 15:00:00,16.8,52.1,1018.3,12.5
2021-04-09 16:00:00,17.9,55.6,1018.3,18.6
2021-04-09 17:00:00,19.0,55.3,1018.2,14.1
2021-04-09 18:00:00,20.0,57.7,1020.2,26.4
2021-04-09 19:00:00,19.1,64.1,1018.0,20.0
2021-04-09 20:00:00,20.2,70.8,1019.3,16.3
2021-04-09 21:00:00,20.1,70.9,1018.3,11.4
2021-04-09 22:00:00,20.0,76.4,1020.2,16.3
2021-04-09 23:00:00,20.1,83.4,1018.0,10.7
2021-04-10 00:00:00,18.8,81.1,1018.5,13.4
2021-04-10 01:00:00,17.8,85.6,1019.6,14.6
2021-04-10 02:00:00,17.0,86.8,1019.8,12.1
2021-04-10 03:00:00,16.5,88.1,1019.2,14.6
2021-04-10 04:00:00,16.0,85.7,1020.5,8.1
2021-04-10 05:00:00,15.5,84.2,1021.8,9.0
2021-04-10 06:00:00,15.5,81.9,1019.6,17.8
2021-04-10 07:00:00,15.1,77.7,1019.9,11.0
2021-04-10 08:00:00,15.7,76.8,1021.2,10.3
2021-04-10 09:00:00,15.8,76.0,1020.5,11.6
2021-04-10 10:00:00,16.5,64.2,1020.8,9.8
2021-04-10 11:00:00,17.5,65.5,1020.1,8.8
2021-04-10 12:00:00,18.9,55.9,1021.1,10.3
2021-04-10 13:00:00,20.8,61.4,1021.3,13.5
2021-04-10 14:00:00,21.2,62.3,1021.9,12.4
2021-04-10 15:00:00,21.9,51.4,1021.2,12.6
2021-04-10 16:00:00,22.2,56.9,1020.5,15.6
2021-04-10 17:00:00,21.5,56.2,1022.0,17.5
2021-04-10 18:00:00,21.0,58.7,1020.1,18.0
2021-04-10 19:00:00,21.3,64.5,1021.1,12.6
2021-04-10 20:00:00,21.5,66.6,1021.6,12.8
2021-04-10 21:00:00,21.1,66.5,1020.3,13.0
2021-04-10 22:00:00,21.2,76.8,1021.6,10.4
2021-04-10 23:00:00,20.0,78.1,1020.4,9.7
2021-04-11 00:00:00,18.3,77.8,1021.8,14.0
2021-04-11 01:00:00,17.9,80.5,1021.1,19.9
2021-04-11 02:00:00,17.1,87.1,1021.4,19.5
2021-04-11 03:00:00,16.5,85.3,1020.9,11.2
2021-04-11 04:00:00,15.7,86.1,1020.7,13.7
2021-04-11 05:00:00,15.6,85.4,1019.7,25.5
2021-04-11 06:00:00,14.7,78.9,1020.5,16.5
2021-04-11 07:00:00,15.1,69.2,1019.3,17.0
2021-04-11 08:00:00,15.0,73.6,1020.4,9.8
2021-04-11 09:00:00,15.7,69.7,1019.1,14.6
2021-04-11 10:00:00,16.8,66.0,1019.1,8.1
2021-04-11 11:00:00,17.5,59.7,1020.7,19.1
2021-04-11 12:00:00,18.4,53.5,1020.4,9.9
2021-04-11 13:00:00,18.7,55.1,1018.1,10.6
2021-04-11 14:00:00,20.7,54.7,1018.9,15.0
2021-04-11 15:00:00,20.9,55.2,1020.2,30.4
2021-04-11 16:00:00,20.8,59.3,1019.4,17.9
2021-04-11 17:00:00,22.6,63.0,1018.1,18.7
2021-04-11 18:00:00,23.1,57.5,1019.2,14.4
2021-04-11 19:00:00,22.6,59.8,1016.5,14.8
2021-04-11 20:00:00,20.5,70.9,1017.7,15.2
2021-04-11 21:00:00,20.3,67.7,1018.4,13.3
2021-04-11 22:00:00,18.3,76.1,1017.4,26.7
2021-04-11 23:00:00,17.4,72.9,1017.0,11.1
2021-04-12 00:00:00,17.8,86.9,1015.9,9.8
2021-04-12 01:00:00,16.5,81.7,1017.8,8.1
2021-04-12 02:00:00,16.4,85.1,1016.0,9.8
2021-04-12 03:00:00,15.7,81.0,1016.4,8.0
2021-04-12 04:00:00,15.2,87.3,1015.3,13.5
2021-04-12 05:00:00,16.1,83.2,1014.9,8.4
2021-04-12 06:00:00,15.5,90.5,1015.4,8.4
2021-04-12 07:00:00,16.3,78.2,1015.6,10.2
2021-04-12 08:00:00,16.7,69.9,1012.6,8.5
2021-04-12 09:00:00,17.7,69.8,1014.8,9.9
2021-04-12 10:00:00,17.2,64.4,1013.4,13.7
2021-04-12 11:00:00,18.5,63.0,1014.0,12.0
2021-04-12 12:00:00,19.1,60.6,1012.2,13.2
2021-04-12 13:00:00,19.4,52.6,1014.1,13.4
2021-04-12 14:00:00,20.6,58.0,1011.9,17.8
2021-04-12 15:00:00,22.4,51.9,1012.5,15.1
2021-04-12 16:00:00,22.6,55.9,1010.2,15.6
2021-04-12 17:00:00,22.2,57.2,1010.7,14.8
2021-04-12 18:00:00,22.3,63.0,1012.2,17.0
2021-04-12 19:00:00,22.7,61.1,1012.5,14.8
2021-04-12 20:00:00,22.2,66.3,1011.5,14.6
2021-04-12 21:00:00,20.5,70.9,1010.7,19.4
2021-04-12 22:00:00,19.7,71.7,1010.9,12.6
2021-04-12 23:00:00,19.3,77.0,1010.3,14.7
2021-04-13 00:00:00,18.1,76.2,1010.3,8.8
2021-04-13 01:00:00,17.6,82.8,1008.6,9.3
2021-04-13 02:00:00,16.3,79.3,1009.0,30.6
2021-04-13 03:00:00,16.3,88.5,1009.0,13.8
2021-04-13 04:00:00,15.7,84.5,1008.4,8.5
2021-04-13 05:00:00,15.2,84.0,1009.4,16.9
2021-04-13 06:00:00,14.9,81.0,1008.8,28.3
2021-04-13 07:00:00,15.4,80.0,1006.6,12.0
2021-04-13 08:00:00,16.1,69.8,1008.5,10.8
2021-04-13 09:00:00,15.8,68.7,1007.2,16.5
2021-04-13 10:00:00,16.3,64.6,1007.3,11.2
2021-04-13 11:00:00,16.3,61.4,1008.3,24.0
2021-04-13 12:00:00,16.4,59.6,1006.0,9.9
2021-04-13 13:00:00,18.1,54.3,1007.2,10.6
2021-04-13 14:00:00,18.3,56.5,1007.3,16.7
2021-04-13 15:00:00,19.3,58.3,1005.8,12.5
2021-04-13 16:00:00,21.3,51.3,1005.1,14.5
2021-04-13 17:00:00,21.9,59.8,1006.1,22.7
2021-04-13 18:00:00,21.5,59.3,1005.8,13.2
2021-04-13 19:00:00,20.9,60.9,1005.3,18.7
2021-04-13 20:00:00,20.3,70.1,1006.0,18.7
2021-04-13 21:00:00,19.6,69.0,1006.5,22.9
2021-04-13 22:00:00,18.9,71.6,1004.5,13.6
2021-04-13 23:00:00,18.5,82.2,1004.9,11.7
2021-04-14 00:00:00,18.3,82.5,1006.2,12.8
2021-04-14 01:00:00,17.4,82.2,1005.5,17.6
2021-04-14 02:00:00,16.9,85.6,1006.8,11.2
2021-04-14 03:00:00,17.2,85.5,1003.0,16.3
2021-04-14 04:00:00,16.5,82.3,1005.7,19.2
2021-04-14 05:00:00,15.9,83.1,1004.4,8.3
2021-04-14 06:00:00,15.4,79.7,1005.4,15.2
2021-04-14 07:00:00,15.3,73.0,1004.3,20.9
2021-04-14 08:00:00,15.2,78.1,1003.5,12.3
2021-04-14 09:00:00,17.0,70.7,1005.9,10.9
2021-04-14 10:00:00,17.4,68.1,1006.1,16.3
2021-04-14 11:00:00,19.0,63.9,1006.4,13.0
2021-04-14 12:00:00,19.4,57.6,1006.1,11.5
2021-04-14 13:00:00,18.9,53.8,1006.1,10.9
2021-04-14 14:00:00,20.2,60.0,1006.6,15.0
2021-04-14 15:00:00,20.4,56.9,1004.8,15.5
2021-04-14 16:00:00,20.5,58.8,1005.4,13.2
2021-04-14 17:00:00,20.9,54.4,1006.3,13.4
2021-04-14 18:00:00,22.2,61.9,1005.9,14.1
2021-04-14 19:00:00,22.4,60.3,1005.8,13.6
2021-04-14 20:00:00,23.4,63.6,1006.3,11.9
2021-04-14 21:00:00,23.6,75.4,1005.0,10.9
2021-04-14 22:00:00,21.6,71.2,1007.5,11.8
2021-04-14 23:00:00,20.5,81.8,1007.2,8.6
2021-04-15 00:00:00,18.3,81.8,1007.0,10.1
2021-04-15 01:00:00,17.8,82.8,1007.9,15.2
2021-04-15 02:00:00,17.6,87.4,1007.2,13.4
2021-04-15 03:00:00,15.5,86.6,1007.2,8.4
2021-04-15 04:00:00,16.4,82.4,1007.4,8.2
2021-04-15 05:00:00,15.0,90.3,1007.8,12.6
2021-04-15 06:00:00,14.8,79.8,1006.4,9.6
2021-04-15 07:00:00,14.5,78.3,1008.6,11.5
2021-04-15 08:00:00,14.6,71.3,1008.2,25.8
2021-04-15 09:00:00,16.4,71.0,1009.0,15.4
2021-04-15 10:00:00,17.3,62.7,1010.0,14.7
2021-04-15 11:00:00,17.3,61.6,1009.4,15.3
2021-04-15 12:00:00,18.0,56.4,1009.4,12.2
2021-04-15 13:00:00,19.0,63.8,1008.7,12.8
2021-04-15 14:00:00,20.1,58.5,1010.9,16.0
2021-04-15 15:00:00,21.0,55.7,1011.9,23.3
2021-04-15 16:00:00,21.8,51.8,1011.0,19.2
2021-04-15 17:00:00,22.1,57.5,1010.9,13.7
2021-04-15 18:00:00,22.4,60.2,1010.8,14.2
2021-04-15 19:00:00,23.0,61.4,1012.8,15.6
2021-04-15 20:00:00,22.8,67.0,1012.1,15.0
2021-04-15 21:00:00,23.0,69.7,1011.6,22.8
2021-04-15 22:00:00,22.4,78.5,1014.0,11.0
2021-04-15 23:00:00,21.0,75.4,1012.1,9.6
2021-04-16 00:00:00,19.9,77.2,1014.9,14.1
2021-04-16 01:00:00,19.4,81.2,1013.1,9.1
2021-04-16 02:00:00,19.6,90.7,1014.0,9.2
2021-04-16 03:00:00,19.6,81.2,1015.2,8.8
2021-04-16 04:00:00,19.6,83.8,1013.9,8.6
2021-04-16 05:00:00,18.2,82.2,1014.7,9.6
2021-04-16 06:00:00,16.9,84.3,1015.6,12.7
2021-04-16 07:00:00,17.0,71.5,1015.4,10.4
2021-04-16 08:00:00,17.5,74.4,1015.9,8.3
2021-04-16 09:00:00,18.4,68.7,1016.8,10.1
2021-04-16 10:00:00,19.5,66.8,1017.6,19.9
2021-04-16 11:00:00,19.1,64.0,1015.5,15.1
2021-04-16 12:00:00,19.1,64.1,1015.9,15.8
2021-04-16 13:00:00,20.2,56.9,1016.7,11.1
2021-04-16 14:00:00,20.2,58.6,1016.6,25.4
2021-04-16 15:00:00,19.8,51.2,1017.7,16.5
2021-04-16 16:00:00,20.3,55.3,1016.8,25.8
2021-04-16 17:00:00,21.6,57.4,1018.1,21.0
2021-04-16 18:00:00,22.1,59.0,1018.2,14.9
2021-04-16 19:00:00,22.8,59.2,1019.1,14.6
2021-04-16 20:00:00,22.0,61.7,1019.1,12.2
2021-04-16 21:00:00,20.8,67.6,1018.6,12.0
2021-04-16 22:00:00,20.6,76.9,1018.3,26.2
2021-04-16 23:00:00,20.2,71.8,1019.5,9.2
2021-04-17 00:00:00,20.8,83.2,1019.3,9.9
2021-04-17 01:00:00,20.6,84.7,1019.9,15.3
2021-04-17 02:00:00,19.3,90.5,1020.6,8.8
2021-04-17 03:00:00,19.0,84.3,1019.9,8.6
2021-04-17 04:00:00,19.1,85.6,1020.9,8.2
2021-04-17 05:00:00,17.8,82.8,1020.0,14.3
2021-04-17 06:00:00,17.3,82.9,1019.8,10.2
2021-04-17 07:00:00,16.1,76.7,1019.5,10.2
2021-04-17 08:00:00,17.0,75.4,1020.1,10.0
2021-04-17 09:00:00,17.3,66.1,1021.9,10.7
2021-04-17 10:00:00,17.1,61.3,1021.3,15.8
2021-04-17 11:00:00,18.3,60.9,1021.7,13.3
2021-04-17 12:00:00,17.5,60.9,1020.7,9.5
2021-04-17 13:00:00,18.3,63.0,1020.4,10.6
2021-04-17 14:00:00,18.5,52.1,1019.8,15.1
2021-04-17 15:00:00,19.5,52.6,1020.8,13.5
2021-04-17 16:00:00,20.4,54.8,1021.1,43.5
2021-04-17 17:00:00,20.4,58.1,1021.4,26.7
2021-04-17 18:00:00,21.0,62.9,1020.3,15.5
2021-04-17 19:00:00,20.9,61.9,1019.7,16.1
2021-04-17 20:00:00,21.5,67.2,1020.4,13.1
2021-04-17 21:00:00,21.1,71.3,1020.6,11.9
2021-04-17 22:00:00,20.7,79.0,1020.6,16.2
2021-04-17 23:00:00,20.5,79.2,1021.5,14.6
2021-04-18 00:00:00,20.2,78.7,1020.5,20.3
2021-04-18 01:00:00,19.9,80.7,1020.1,11.0
2021-04-18 02:00:00,18.3,86.4,1021.1,11.9
2021-04-18 03:00:00,17.3,85.5,1020.0,12.4
2021-04-18 04:00:00,17.1,86.3,1020.5,8.4
2021-04-18 05:00:00,17.2,75.4,1021.7,12.3
2021-04-18 06:00:00,16.2,76.8,1021.8,8.1
2021-04-18 07:00:00,15.5,79.2,1020.8,12.0
2021-04-18 08:00:00,16.8,71.8,1020.3,10.8
2021-04-18 09:00:00,17.3,66.7,1017.8,8.7
2021-04-18 10:00:00,18.8,61.1,1020.5,10.6
2021-04-18 11:00:00,19.0,58.1,1019.2,8.6
2021-04-18 12:00:00,20.8,55.5,1018.6,35.0
2021-04-18 13:00:00,20.9,61.7,1019.7,12.7
2021-04-18 14:00:00,21.0,56.5,1017.7,13.2
2021-04-18 15:00:00,22.0,53.4,1019.0,13.3
2021-04-18 16:00:00,22.7,48.9,1019.0,24.1
2021-04-18 17:00:00,22.9,54.6,1018.0,18.2
2021-04-18 18:00:00,22.6,61.6,1017.2,27.3
2021-04-18 19:00:00,22.5,64.6,1018.4,14.4
2021-04-18 20:00:00,21.1,63.6,1016.4,14.3
2021-04-18 21:00:00,20.3,68.8,1018.1,11.5
2021-04-18 22:00:00,20.7,78.2,1017.0,10.5
2021-04-18 23:00:00,18.3,73.6,1016.9,12.8
2021-04-19 00:00:00,18.2,82.0,1017.2,10.9
2021-04-19 01:00:00,18.0,84.9,1016.0,20.5
2021-04-19 02:00:00,18.4,84.1,1017.2,8.8
2021-04-19 03:00:00,17.3,86.5,1017.4,15.0
2021-04-19 04:00:00,18.1,85.6,1016.6,16.0
2021-04-19 05:00:00,17.4,88.7,1015.4,8.1
2021-04-19 06:00:00,17.5,87.5,1013.9,11.7
2021-04-19 07:00:00,17.0,78.7,1014.2,8.6
2021-04-19 08:00:00,33.3,99.0,1013.6,9.5
2021-04-19 09:00:00,17.5,76.2,1012.2,14.6
2021-04-19 10:00:00,18.5,68.0,1015.1,14.5
2021-04-19 11:00:00,19.6,60.8,1014.4,9.6
2021-04-19 12:00:00,19.8,56.8,1013.5,11.2
2021-04-19 13:00:00,19.6,59.9,1012.6,24.0
2021-04-19 14:00:00,20.7,53.0,1013.3,22.0
2021-04-19 15:00:00,20.7,59.2,1012.6,12.4
2021-04-19 16:00:00,21.8,57.7,1013.2,14.4
2021-04-19 17:00:00,21.9,60.2,1013.0,19.6
2021-04-19 18:00:00,22.2,61.3,1012.9,22.6
2021-04-19 19:00:00,21.2,62.5,1011.1,12.7
2021-04-19 20:00:00,20.8,65.4,1011.3,13.1
2021-04-19 21:00:00,21.2,67.1,1011.3,15.6
2021-04-19 22:00:00,19.9,74.3,1010.6,10.6
2021-04-19 23:00:00,19.9,76.6,1010.9,16.0
2021-04-20 00:00:00,18.8,82.4,1009.4,8.6
2021-04-20 01:00:00,18.2,86.7,1008.6,9.7
2021-04-20 02:00:00,18.1,84.0,1009.0,11.1
2021-04-20 03:00:00,17.3,84.4,1009.4,14.0
2021-04-20 04:00:00,16.5,79.5,1007.3,11.4
2021-04-20 05:00:00,16.3,81.1,1008.8,9.7
2021-04-20 06:00:00,15.0,80.3,1008.3,15.4
2021-04-20 07:00:00,15.1,77.3,1008.7,10.5
2021-04-20 08:00:00,15.0,75.0,1008.3,14.5
2021-04-20 09:00:00,15.5,67.0,1008.8,9.8
2021-04-20 10:00:00,15.7,68.2,1007.7,12.9
2021-04-20 11:00:00,17.2,66.4,1006.8,10.0
2021-04-20 12:00:00,18.1,59.0,1006.7,9.8
2021-04-20 13:00:00,18.1,55.2,1005.1,17.8
2021-04-20 14:00:00,18.4,54.1,1005.9,12.6
2021-04-20 15:00:00,19.5,57.1,1007.3,22.2
2021-04-20 16:00:00,20.6,60.9,1006.9,14.0
2021-04-20 17:00:00,20.9,56.3,1004.3,13.2
2021-04-20 18:00:00,22.8,60.3,1006.7,16.1
2021-04-20 19:00:00,23.2,63.9,1006.5,13.6
2021-04-20 20:00:00,23.0,63.9,1005.7,19.2
2021-04-20 21:00:00,22.9,69.1,1005.3,17.2
2021-04-20 22:00:00,22.2,75.1,1006.8,16.5
2021-04-20 23:00:00,21.8,77.1,1005.6,16.9
2021-04-21 00:00:00,20.6,79.6,1005.3,9.1
2021-04-21 01:00:00,18.7,80.9,1005.0,10.0
2021-04-21 02:00:00,17.9,84.4,1005.3,9.5
2021-04-21 03:00:00,17.8,83.1,1004.5,9.7
2021-04-21 04:00:00,18.5,88.8,1004.4,19.9
2021-04-21 05:00:00,17.7,80.8,1005.1,8.1
2021-04-21 06:00:00,16.9,80.7,1004.5,8.6
2021-04-21 07:00:00,17.4,78.8,1007.4,10.5
2021-04-21 08:00:00,17.7,76.7,1004.2,10.0
2021-04-21 09:00:00,17.7,73.0,1003.3,8.5
2021-04-21 10:00:00,18.9,71.4,1004.7,8.8
2021-04-21 11:00:00,19.5,60.0,1004.8,14.4
2021-04-21 12:00:00,19.9,58.5,1005.5,11.2
2021-04-21 13:00:00,20.2,56.1,1005.9,12.4
2021-04-21 14:00:00,20.5,54.3,1006.8,18.6
2021-04-21 15:00:00,21.4,56.0,1004.7,14.2
2021-04-21 16:00:00,21.8,53.4,1005.6,22.6
2021-04-21 17:00:00,21.6,58.2,1005.9,13.6
2021-04-21 18:00:00,21.8,56.6,1006.1,19.7
2021-04-21 19:00:00,21.7,64.1,1006.9,30.2
2021-04-21 20:00:00,22.3,66.9,1007.0,14.9
2021-04-21 21:00:00,22.9,70.0,1005.5,13.0
2021-04-21 22:00:00,22.1,77.0,1006.1,14.9
2021-04-21 23:00:00,22.6,73.4,1006.7,10.3
2021-04-22 00:00:00,21.4,79.3,1006.5,12.8
2021-04-22 01:00:00,20.4,82.2,1006.2,9.4
2021-04-22 02:00:00,18.2,86.1,1008.5,17.6
2021-04-22 03:00:00,17.2,87.4,1008.3,16.8
2021-04-22 04:00:00,17.4,84.7,1008.0,26.9
2021-04-22 05:00:00,17.2,82.3,1008.5,13.9
2021-04-22 06:00:00,16.5,80.0,1009.1,8.9
2021-04-22 07:00:00,16.9,75.2,1009.3,9.3
2021-04-22 08:00:00,16.2,68.9,1008.5,18.1
2021-04-22 09:00:00,17.9,67.8,1008.6,12.9
2021-04-22 10:00:00,18.1,67.4,1008.1,8.4
2021-04-22 11:00:00,18.7,65.3,1010.6,9.6
2021-04-22 12:00:00,19.5,60.8,1010.1,16.6
2021-04-22 13:00:00,19.7,54.5,1011.3,15.0
2021-04-22 14:00:00,20.4,60.9,1011.1,14.7
2021-04-22 15:00:00,20.7,57.6,1011.8,34.9
2021-04-22 16:00:00,22.4,58.4,1011.2,23.2
2021-04-22 17:00:00,23.1,54.2,1012.7,13.3
2021-04-22 18:00:00,22.7,59.2,1011.1,16.3
2021-04-22 19:00:00,22.3,65.3,1012.5,14.7
2021-04-22 20:00:00,21.7,68.4,1011.7,15.3
2021-04-22 21:00:00,22.2,74.3,1011.3,26.0
2021-04-22 22:00:00,22.7,72.0,1012.3,13.4
2021-04-22 23:00:00,20.8,72.2,1013.0,13.8
2021-04-23 00:00:00,19.5,79.5,1013.1,10.3
2021-04-23 01:00:00,19.0,78.6,1013.8,14.5
2021-04-23 02:00:00,18.5,88.2,1015.7,10.4
2021-04-23 03:00:00,17.9,87.1,1015.3,8.1
2021-04-23 04:00:00,16.7,85.8,1015.1,8.5
2021-04-23 05:00:00,16.5,81.4,1015.2,20.7
2021-04-23 06:00:00,16.3,80.1,1014.9,8.2
2021-04-23 07:00:00,17.2,76.7,1014.7,12.9
2021-04-23 08:00:00,18.5,72.9,1016.8,37.4
2021-04-23 09:00:00,17.8,67.7,1015.2,11.2
2021-04-23 10:00:00,19.1,62.6,1016.3,8.1
2021-04-23 11:00:00,19.6,63.9,1016.2,14.7
2021-04-23 12:00:00,20.6,58.2,1015.4,9.6
2021-04-23 13:00:00,21.9,56.3,1016.8,11.0
2021-04-23 14:00:00,20.9,53.2,1017.6,11.6
2021-04-23 15:00:00,22.5,58.0,1016.2,14.2
2021-04-23 16:00:00,22.8,49.2,1016.1,16.5
2021-04-23 17:00:00,22.4,59.8,1017.7,22.1
2021-04-23 18:00:00,22.7,58.4,1018.7,19.4
2021-04-23 19:00:00,22.2,65.3,1018.9,13.9
2021-04-23 20:00:00,22.4,69.5,1019.3,20.6
2021-04-23 21:00:00,23.0,72.4,1018.9,12.7
2021-04-23 22:00:00,21.9,77.1,1018.8,12.4
2021-04-23 23:00:00,20.5,78.5,1019.5,14.5
2021-04-24 00:00:00,20.2,84.3,1020.8,15.8
2021-04-24 01:00:00,19.3,83.6,1020.4,8.4
2021-04-24 02:00:00,18.5,82.3,1020.5,19.6
2021-04-24 03:00:00,17.2,86.8,1021.3,8.7
2021-04-24 04:00:00,17.7,86.0,1020.4,9.9
2021-04-24 05:00:00,17.7,83.3,1020.8,18.8
2021-04-24 06:00:00,17.7,82.9,1020.3,11.4
2021-04-24 07:00:00,17.3,75.1,1020.2,13.1
2021-04-24 08:00:00,16.7,75.2,1020.8,17.0
2021-04-24 09:00:00,17.2,67.2,1021.5,9.2
2021-04-24 10:00:00,17.8,63.5,1021.4,9.2
2021-04-24 11:00:00,17.6,61.4,1020.1,16.9
2021-04-24 12:00:00,18.8,58.1,1021.1,12.4
2021-04-24 13:00:00,19.4,58.5,1021.2,15.9
2021-04-24 14:00:00,20.6,57.0,1020.5,13.9
2021-04-24 15:00:00,21.2,54.3,1021.1,18.4
2021-04-24 16:00:00,21.1,51.1,1022.1,14.9
2021-04-24 17:00:00,21.9,56.2,1020.9,25.2
2021-04-24 18:00:00,22.1,62.5,1021.3,21.1
2021-04-24 19:00:00,22.4,58.7,1021.5,15.2
2021-04-24 20:00:00,21.5,69.5,1021.2,13.6
2021-04-24 21:00:00,21.9,68.9,1020.6,28.2
2021-04-24 22:00:00,22.2,70.3,1021.9,12.0
2021-04-24 23:00:00,21.1,78.6,1019.1,10.6
2021-04-25 00:00:00,21.1,81.2,1022.5,24.8
2021-04-25 01:00:00,19.7,84.9,1020.8,26.0
2021-04-25 02:00:00,19.0,82.9,1019.9,25.6
2021-04-25 03:00:00,19.7,83.1,1022.1,16.1
2021-04-25 04:00:00,18.7,85.0,1021.1,18.7
2021-04-25 05:00:00,18.2,82.6,1020.9,9.3
2021-04-25 06:00:00,18.0,81.9,1020.5,17.3
2021-04-25 07:00:00,18.9,75.1,1021.0,10.1
2021-04-25 08:00:00,18.1,74.7,1019.6,13.5
2021-04-25 09:00:00,17.2,72.3,1018.9,15.2
2021-04-25 10:00:00,18.2,67.0,1019.9,15.4
2021-04-25 11:00:00,18.8,67.0,1018.8,14.6
2021-04-25 12:00:00,19.2,60.8,1020.3,16.0
2021-04-25 13:00:00,20.5,55.2,1019.0,15.2
2021-04-25 14:00:00,21.5,52.6,1018.3,16.3
2021-04-25 15:00:00,23.2,55.1,1017.1,17.5
2021-04-25 16:00:00,24.0,57.0,1018.9,14.9
2021-04-25 17:00:00,24.9,55.2,1017.8,14.7
2021-04-25 18:00:00,24.1,63.0,1020.2,15.6
2021-04-25 19:00:00,24.4,64.8,1019.0,21.3
2021-04-25 20:00:00,23.8,66.4,1017.6,21.5
2021-04-25 21:00:00,23.1,70.2,1017.4,12.4
2021-04-25 22:00:00,22.0,72.5,1016.4,25.4
2021-04-25 23:00:00,21.6,73.3,1017.8,9.8
2021-04-26 00:00:00,20.8,84.9,1015.6,11.0
2021-04-26 01:00:00,19.4,80.6,1017.1,10.0
2021-04-26 02:00:00,18.2,83.9,1016.7,11.8
2021-04-26 03:00:00,16.1,81.7,1016.7,8.8
2021-04-26 04:00:00,15.2,90.5,1015.2,16.4
2021-04-26 05:00:00,15.1,82.5,1014.4,8.2
2021-04-26 06:00:00,15.3,82.1,1014.3,19.0
2021-04-26 07:00:00,15.7,76.6,1014.2,10.1
2021-04-26 08:00:00,15.9,79.2,1014.0,10.2
2021-04-26 09:00:00,16.6,72.6,1014.2,13.1
2021-04-26 10:00:00,17.0,64.5,1015.1,9.4
2021-04-26 11:00:00,18.3,63.7,1013.7,14.5
2021-04-26 12:00:00,18.9,57.0,1012.9,15.1
2021-04-26 13:00:00,21.6,57.2,1014.4,19.5
2021-04-26 14:00:00,22.3,51.9,1012.3,13.9
2021-04-26 15:00:00,23.0,60.0,1014.1,17.4
2021-04-26 16:00:00,24.0,53.5,1012.4,25.9
2021-04-26 17:00:00,24.3,57.0,1010.9,13.1
2021-04-26 18:00:00,24.9,58.7,1010.5,21.9
2021-04-26 19:00:00,23.7,61.1,1011.3,13.4
2021-04-26 20:00:00,23.5,68.7,1009.3,12.9
2021-04-26 21:00:00,23.0,70.9,1009.9,13.7
2021-04-26 22:00:00,22.5,70.7,1010.3,10.9
2021-04-26 23:00:00,20.8,75.6,1009.1,20.0
2021-04-27 00:00:00,20.0,78.5,1009.6,10.7
2021-04-27 01:00:00,19.5,84.6,1010.0,12.6
2021-04-27 02:00:00,19.4,84.1,1009.3,10.0
